Date,Close,Lag_1,Lag_2,MA_5,MA_10
2018-02-27,55.67368316650391,56.97845077514648,56.20076751708984,55.926762390136716,54.951995086669925
2018-02-28,54.99663162231445,55.67368316650391,56.97845077514648,55.828816986083986,55.199995803833005
2018-03-01,53.37700271606445,54.99663162231445,55.67368316650391,55.44530715942383,55.19356918334961
2018-03-02,54.011207580566406,53.37700271606445,54.99663162231445,55.00739517211914,55.157600021362306
2018-03-05,54.540283203125,54.011207580566406,53.37700271606445,54.519761657714845,55.15391311645508
2018-03-06,54.84617614746094,54.540283203125,54.011207580566406,54.35426025390625,55.14051132202148
2018-03-07,55.55062103271485,54.84617614746094,54.540283203125,54.465058135986325,55.14693756103516
2018-03-08,56.26503753662109,55.55062103271485,54.84617614746094,55.04266510009766,55.24398612976074
2018-03-09,57.83235168457031,56.26503753662109,55.55062103271485,55.80689392089844,55.40714454650879
2018-03-12,58.0859375,57.83235168457031,56.26503753662109,56.51602478027344,55.51789321899414
2018-03-13,56.78963088989258,58.0859375,57.83235168457031,56.90471572875977,55.62948799133301
2018-03-14,57.23701095581055,56.78963088989258,58.0859375,57.2419937133789,55.853525924682614
2018-03-15,57.322696685791016,57.23701095581055,56.78963088989258,57.45352554321289,56.24809532165527
2018-03-16,56.51612091064453,57.322696685791016,57.23701095581055,57.19027938842773,56.498586654663086
2018-03-19,54.804832458496094,56.51612091064453,57.322696685791016,56.53405838012695,56.525041580200195
2018-03-20,54.592098236083984,54.804832458496094,56.51612091064453,56.09455184936523,56.4996337890625
2018-03-21,54.50242614746094,54.592098236083984,54.804832458496094,55.54763488769531,56.39481430053711
2018-03-22,52.46730422973633,54.50242614746094,54.592098236083984,54.57655639648438,56.015040969848634
2018-03-23,51.14210510253906,52.46730422973633,54.50242614746094,53.50175323486328,55.346016311645506
2018-03-26,52.51412963867188,51.14210510253906,52.46730422973633,53.04361267089844,54.788835525512695
2018-03-27,50.16514587402344,52.51412963867188,51.14210510253906,52.15822219848633,54.12638702392578
2018-03-28,50.07746505737305,50.16514587402344,52.51412963867188,51.27322998046875,53.41043243408203
2018-03-29,51.6696891784668,50.07746505737305,50.16514587402344,51.11370697021484,52.84513168334961
2018-04-02,50.44861602783203,51.6696891784668,50.07746505737305,50.97500915527344,52.23838119506836
2018-04-03,50.75002670288086,50.44861602783203,51.6696891784668,50.622188568115234,51.83290061950684
2018-04-04,51.299537658691406,50.75002670288086,50.44861602783203,50.84906692504883,51.50364456176758
2018-04-05,51.44550704956055,51.299537658691406,50.75002670288086,51.12267532348633,51.19795265197754
2018-04-06,50.31510543823242,51.44550704956055,51.299537658691406,50.851758575439455,50.98273277282715
2018-04-09,50.820274353027344,50.31510543823242,51.44550704956055,50.926090240478516,50.95054969787598
2018-04-10,51.63780975341797,50.820274353027344,50.31510543823242,51.10364685058594,50.86291770935058
2018-04-11,51.06787490844727,51.63780975341797,50.820274353027344,51.057314300537115,50.953190612792966
2018-04-12,51.67716217041016,51.06787490844727,51.63780975341797,51.10364532470703,51.11316032409668
2018-04-13,51.614891052246094,51.67716217041016,51.06787490844727,51.36360244750976,51.10768051147461
2018-04-16,52.1160774230957,51.614891052246094,51.67716217041016,51.622763061523436,51.27442665100098
2018-04-17,53.7730712890625,52.1160774230957,51.614891052246094,52.04981536865235,51.57673110961914
2018-04-18,53.57528305053711,53.7730712890625,52.1160774230957,52.55129699707031,51.80430564880371
2018-04-19,54.2757453918457,53.57528305053711,53.7730712890625,53.071013641357425,52.08732948303223
2018-04-20,53.67143630981445,54.2757453918457,53.57528305053711,53.482322692871094,52.42296257019043
2018-04-23,53.4965705871582,53.67143630981445,54.2757453918457,53.75842132568359,52.690592193603514
2018-04-24,50.94731521606445,53.4965705871582,53.67143630981445,53.19327011108398,52.62154273986816
2018-04-25,50.964752197265625,50.94731521606445,53.4965705871582,52.671163940429686,52.61123046875
2018-04-26,51.97707748413086,50.964752197265625,50.94731521606445,52.211430358886716,52.64122200012207
2018-04-27,51.38622283935547,51.97707748413086,50.964752197265625,51.75438766479492,52.618355178833006
2018-04-30,50.74504470825195,51.38622283935547,51.97707748413086,51.20408248901367,52.481251907348636
2018-05-01,51.84953689575195,50.74504470825195,51.38622283935547,51.38452682495117,52.28889846801758
2018-05-02,51.11719512939453,51.84953689575195,50.74504470825195,51.415015411376956,52.04308967590332
2018-05-03,51.1296501159668,51.11719512939453,51.84953689575195,51.24552993774414,51.72848014831543
2018-05-04,52.36019134521485,51.1296501159668,51.11719512939453,51.44032363891601,51.597355651855466
2018-05-07,52.78166198730469,52.36019134521485,51.1296501159668,51.84764709472656,51.52586479187012
2018-05-08,52.738319396972656,52.78166198730469,52.36019134521485,52.025403594970705,51.70496520996094
2018-05-09,54.25083541870117,52.738319396972656,52.78166198730469,52.65213165283203,52.03357353210449
2018-05-10,55.0738525390625,54.25083541870117,52.738319396972656,53.44097213745117,52.34325103759765
2018-05-11,54.96973037719727,55.0738525390625,54.25083541870117,53.96287994384765,52.70160179138183
2018-05-14,55.130149841308594,54.96973037719727,55.0738525390625,54.432577514648436,53.1401123046875
2018-05-15,54.04757308959961,55.130149841308594,54.96973037719727,54.694428253173825,53.35991592407227
2018-05-16,54.00871276855469,54.04757308959961,55.130149841308594,54.64600372314453,53.64906768798828
2018-05-17,53.86772537231445,54.00871276855469,54.04757308959961,54.40477828979492,53.922875213623044
2018-05-18,53.288822174072266,53.86772537231445,54.00871276855469,54.06859664916992,54.015738296508786
2018-05-21,54.004730224609375,53.288822174072266,53.86772537231445,53.84351272583008,54.138045120239255
2018-05-22,53.5713005065918,54.004730224609375,53.288822174072266,53.74825820922852,54.221343231201175
2018-05-23,54.10187911987305,53.5713005065918,54.004730224609375,53.76689147949219,54.20644760131836
2018-05-24,54.07646560668945,54.10187911987305,53.5713005065918,53.80863952636719,54.10670890808105
2018-05-25,54.00821685791016,54.07646560668945,54.10187911987305,53.952518463134766,54.01055755615234
2018-05-29,53.21060562133789,54.00821685791016,54.07646560668945,53.79369354248047,53.818603134155275
2018-05-30,53.67890930175781,53.21060562133789,54.00821685791016,53.815215301513675,53.78173675537109
2018-05-31,54.80134201049805,53.67890930175781,53.21060562133789,53.955107879638675,53.86099967956543
2018-06-01,56.545021057128906,54.80134201049805,53.67890930175781,54.44881896972656,54.128729248046874
2018-06-04,57.44376373291016,56.545021057128906,54.80134201049805,55.135928344726565,54.544223403930665
2018-06-05,57.34312438964844,57.44376373291016,56.545021057128906,55.962432098388675,54.87806282043457
2018-06-06,57.14036178588867,57.34312438964844,57.44376373291016,56.65472259521484,55.234968948364255
2018-06-07,56.51612091064453,57.14036178588867,57.34312438964844,56.99767837524414,55.476393127441405
2018-06-08,56.43093490600586,56.51612091064453,57.14036178588867,56.97486114501953,55.711840057373045
2018-06-11,56.83895111083984,56.43093490600586,56.51612091064453,56.85389862060547,55.994913482666014
2018-06-12,57.2021369934082,56.83895111083984,56.43093490600586,56.82570114135742,56.394066619873044
2018-06-13,57.00485229492188,57.2021369934082,56.83895111083984,56.79859924316406,56.726660919189456
2018-06-14,57.79598617553711,57.00485229492188,57.2021369934082,57.05457229614258,57.02612533569336
2018-06-15,57.75413513183594,57.79598617553711,57.00485229492188,57.31921234130859,57.147036743164065
2018-06-18,58.96524810791016,57.75413513183594,57.79598617553711,57.74447174072266,57.29918518066406
2018-06-19,58.72163009643555,58.96524810791016,57.75413513183594,58.048370361328125,57.437035751342776
2018-06-20,58.989654541015625,58.72163009643555,58.96524810791016,58.44533081054688,57.62196502685547
2018-06-21,58.26079940795898,58.989654541015625,58.72163009643555,58.53829345703125,57.79643287658691
2018-06-22,58.25333023071289,58.26079940795898,58.989654541015625,58.63813247680664,57.978672409057616
2018-06-25,56.75824737548828,58.25333023071289,58.26079940795898,58.19673233032226,57.97060203552246
2018-06-26,56.42644500732422,56.75824737548828,58.25333023071289,57.7376953125,57.89303283691406
2018-06-27,55.64528274536133,56.42644500732422,56.75824737548828,57.06882095336914,57.75707588195801
2018-06-28,56.13550567626953,55.64528274536133,56.42644500732422,56.64376220703125,57.59102783203125
2018-06-29,56.25556945800781,56.13550567626953,55.64528274536133,56.24421005249023,57.44117126464844
2018-07-02,56.89923477172852,56.25556945800781,56.13550567626953,56.27240753173828,57.23456993103027
2018-07-03,55.61240005493164,56.89923477172852,56.25556945800781,56.109598541259764,56.92364692687988
2018-07-05,56.85838317871094,55.61240005493164,56.89923477172852,56.35221862792969,56.710519790649414
2018-07-06,57.54539489746094,56.85838317871094,55.61240005493164,56.63419647216797,56.63897933959961
2018-07-09,58.15319061279297,57.54539489746094,56.85838317871094,57.013720703125,56.62896537780762
2018-07-10,58.146217346191406,58.15319061279297,57.54539489746094,57.26311721801758,56.76776237487793
2018-07-11,58.3614387512207,58.146217346191406,58.15319061279297,57.81292495727539,56.96126174926758
2018-07-12,59.84605407714844,58.3614387512207,58.146217346191406,58.41045913696289,57.381338882446286
2018-07-13,60.00348663330078,59.84605407714844,58.3614387512207,58.90207748413086,57.768136978149414
2018-07-16,59.609413146972656,60.00348663330078,59.84605407714844,59.193321990966794,58.1035213470459
2018-07-17,60.43492126464844,59.609413146972656,60.00348663330078,59.6510627746582,58.45708999633789
2018-07-18,60.42644882202149,60.43492126464844,59.609413146972656,60.06406478881836,58.93849487304688
2018-07-19,59.73844528198242,60.42644882202149,60.43492126464844,60.04254302978516,59.226501083374025
2018-07-20,59.67766571044922,59.73844528198242,60.42644882202149,59.977378845214844,59.43972816467285
2018-07-23,60.33129501342773,59.67766571044922,59.73844528198242,60.12175521850586,59.65753860473633
2018-07-24,62.68027877807617,60.33129501342773,59.67766571044922,60.57082672119141,60.110944747924805
2018-07-25,63.56656646728516,62.68027877807617,60.33129501342773,61.19885025024414,60.63145751953125
2018-07-26,64.0428466796875,63.56656646728516,62.68027877807617,62.059730529785156,61.05113677978515
2018-07-27,62.41822814941406,64.0428466796875,63.56656646728516,62.607843017578126,61.29261093139648
2018-07-30,61.27985382080078,62.41822814941406,64.0428466796875,62.79755477905273,61.4596549987793
2018-07-31,61.13936233520508,61.27985382080078,62.41822814941406,62.48937149047852,61.530099105834964
2018-08-01,61.42682266235352,61.13936233520508,61.27985382080078,62.061422729492186,61.630136489868164
2018-08-02,61.83235168457031,61.42682266235352,61.13936233520508,61.61932373046875,61.83952713012695
2018-08-03,61.68439102172852,61.83235168457031,61.42682266235352,61.47255630493164,62.04019966125488
2018-08-06,61.65997695922852,61.68439102172852,61.83235168457031,61.5485809326172,62.17306785583496
2018-08-07,62.5651969909668,61.65997695922852,61.68439102172852,61.833747863769545,62.161559677124025
2018-08-08,62.83870697021485,62.5651969909668,61.65997695922852,62.1161247253418,62.08877372741699
2018-08-09,62.9946403503418,62.83870697021485,62.5651969909668,62.3485824584961,61.98395309448242
2018-08-10,62.399295806884766,62.9946403503418,62.83870697021485,62.491563415527345,61.98205986022949
2018-08-13,62.20649719238281,62.399295806884766,62.9946403503418,62.600867462158206,62.074724197387695
2018-08-14,62.67978286743164,62.20649719238281,62.399295806884766,62.62378463745117,62.22876625061035
2018-08-15,61.38846206665039,62.67978286743164,62.20649719238281,62.333735656738284,62.22493019104004
2018-08-16,60.98193740844727,61.38846206665039,62.67978286743164,61.93119506835937,62.139888763427734
2018-08-17,60.57291793823242,60.98193740844727,61.38846206665039,61.56591949462891,62.028741455078126
2018-08-20,60.87681579589844,60.57291793823242,60.98193740844727,61.299983215332034,61.95042533874512
2018-08-21,60.65063095092773,60.87681579589844,60.57291793823242,60.89415283203125,61.75896873474121
2018-08-22,60.86685180664063,60.65063095092773,60.87681579589844,60.7898307800293,61.56178321838379
2018-08-23,60.83745574951172,60.86685180664063,60.65063095092773,60.76093444824219,61.346064758300784
2018-08-24,61.6141471862793,60.83745574951172,60.86685180664063,60.969180297851565,61.26754989624023
2018-08-27,62.58662033081055,61.6141471862793,60.83745574951172,61.31114120483399,61.30556221008301
2018-08-28,62.067996978759766,62.58662033081055,61.6141471862793,61.59461441040039,61.24438362121582
2018-08-29,63.00410461425781,62.067996978759766,62.58662033081055,62.022064971923825,61.405947875976565
2018-08-30,62.49544906616211,63.00410461425781,62.067996978759766,62.35366363525391,61.557299041748045
2018-08-31,61.36753845214844,62.49544906616211,63.00410461425781,62.304341888427736,61.63676109313965
2018-09-04,60.34673690795898,61.36753845214844,62.49544906616211,61.85636520385742,61.583753204345705
2018-09-05,59.73844528198242,60.34673690795898,61.36753845214844,61.390454864501955,61.49253463745117
2018-09-06,58.98567199707031,59.73844528198242,60.34673690795898,60.586768341064456,61.30441665649414
2018-09-07,58.66682815551758,58.98567199707031,59.73844528198242,59.82104415893555,61.08735389709473
2018-09-10,58.5407829284668,58.66682815551758,58.98567199707031,59.25569305419922,60.78001747131348
2018-09-11,59.28458786010742,58.5407829284668,58.66682815551758,59.0432632446289,60.44981422424316
2018-09-12,58.368412017822266,59.28458786010742,58.5407829284668,58.769256591796875,60.07985572814941
2018-09-13,58.89350128173828,58.368412017822266,59.28458786010742,58.75082244873047,59.66879539489746
2018-09-14,58.68625259399414,58.89350128173828,58.368412017822266,58.75470733642578,59.287875747680665
2018-09-17,57.78203582763672,58.68625259399414,58.89350128173828,58.60295791625977,58.92932548522949
2018-09-18,58.144718170166016,57.78203582763672,58.68625259399414,58.37498397827149,58.709123611450195
2018-09-19,58.50143051147461,58.144718170166016,57.78203582763672,58.401587677001956,58.585422134399415
2018-09-20,59.3633041381836,58.50143051147461,58.144718170166016,58.495548248291016,58.623185348510745
2018-09-21,58.39431381225586,59.3633041381836,58.50143051147461,58.43716049194336,58.59593391418457
2018-09-24,58.76497268676758,58.39431381225586,59.3633041381836,58.63374786376953,58.61835289001465
2018-09-25,59.4788818359375,58.76497268676758,58.39431381225586,58.90058059692383,58.63778228759766
2018-09-26,59.48735427856445,59.4788818359375,58.76497268676758,59.097765350341795,58.74967651367187
2018-09-27,60.14995193481445,59.48735427856445,59.4788818359375,59.25509490966797,58.875321578979495
2018-09-28,60.13600540161133,60.14995193481445,59.48735427856445,59.603433227539064,59.02029685974121
2018-10-01,60.20823669433594,60.13600540161133,60.14995193481445,59.892086029052734,59.26291694641113
2018-10-02,60.16389846801758,60.20823669433594,60.13600540161133,60.02908935546875,59.464834976196286
2018-10-03,60.357696533203125,60.16389846801758,60.20823669433594,60.20315780639648,59.65046157836914
2018-10-04,58.64092254638672,60.357696533203125,60.16389846801758,59.90135192871094,59.578223419189456
2018-10-05,58.18058776855469,58.64092254638672,60.357696533203125,59.51026840209961,59.556850814819335
2018-10-08,57.58724212646485,58.18058776855469,58.64092254638672,58.98606948852539,59.43907775878906
2018-10-09,57.05168533325195,57.58724212646485,58.18058776855469,58.363626861572264,59.196358108520506
2018-10-10,54.4107551574707,57.05168533325195,57.58724212646485,57.17423858642578,58.68869819641113
2018-10-11,54.34001159667969,54.4107551574707,57.05168533325195,56.314056396484375,58.107704162597656
2018-10-12,55.82463073730469,54.34001159667969,54.4107551574707,55.842864990234375,57.676566696166994
2018-10-15,54.92290115356445,55.82463073730469,54.34001159667969,55.3099967956543,57.148033142089844
2018-10-16,56.449363708496094,54.92290115356445,55.82463073730469,55.18953247070313,56.77657966613769
2018-10-17,56.17586135864258,56.449363708496094,54.92290115356445,55.5425537109375,56.35839614868164
2018-10-18,54.69721984863281,56.17586135864258,56.449363708496094,55.61399536132812,55.96402587890625
2018-10-19,55.05940628051758,54.69721984863281,56.17586135864258,55.460950469970705,55.651907730102536
2018-10-22,55.3677864074707,55.05940628051758,54.69721984863281,55.54992752075195,55.429962158203125
2018-10-23,55.54414749145508,55.3677864074707,55.05940628051758,55.36888427734375,55.27920837402344
2018-10-24,52.66508102416992,55.54414749145508,55.3677864074707,54.66672821044922,55.10464096069336
2018-10-25,54.98019409179688,52.66508102416992,55.54414749145508,54.723323059082034,55.16865921020508
2018-10-26,53.99177551269531,54.98019409179688,52.66508102416992,54.509796905517575,54.98537368774414
2018-10-29,51.54962921142578,53.99177551269531,54.98019409179688,53.7461654663086,54.64804649353027
2018-10-30,52.28595352172852,51.54962921142578,53.99177551269531,53.09452667236328,54.23170547485351
2018-10-31,54.3320426940918,52.28595352172852,51.54962921142578,53.42791900634766,54.047323608398436
2018-11-01,54.10287094116211,54.3320426940918,52.28595352172852,53.252454376220705,53.987888717651366
2018-11-02,53.38098907470703,54.10287094116211,54.3320426940918,53.130297088623045,53.820046997070314
2018-11-05,52.59583282470703,53.38098907470703,54.10287094116211,53.3395378112793,53.54285163879395
2018-11-06,53.28533554077149,52.59583282470703,53.38098907470703,53.53941421508789,53.31697044372559
2018-11-07,55.21184921264648,53.28533554077149,52.59583282470703,53.71537551879883,53.571647262573244
2018-11-08,54.533809661865234,55.21184921264648,53.28533554077149,53.80156326293945,53.527008819580075
2018-11-09,53.656494140625,54.533809661865234,55.21184921264648,53.85666427612305,53.49348068237305
2018-11-12,52.27848815917969,53.656494140625,54.533809661865234,53.79319534301758,53.566366577148436
2018-11-13,52.209232330322266,52.27848815917969,53.656494140625,53.57797470092773,53.558694458007814
2018-11-14,52.53853988647461,52.209232330322266,52.27848815917969,53.04331283569336,53.3793441772461
2018-11-15,53.359073638916016,52.53853988647461,52.209232330322266,52.80836563110351,53.30496444702148
2018-11-16,53.22057342529297,53.359073638916016,52.53853988647461,52.72118148803711,53.28892288208008
2018-11-19,51.18544769287109,53.22057342529297,53.359073638916016,52.50257339477539,53.147884368896484
2018-11-20,51.336402893066406,51.18544769287109,53.22057342529297,52.328007507324216,52.95299110412598
2018-11-21,51.98305892944336,51.336402893066406,51.18544769287109,52.21691131591797,52.63011207580566
2018-11-23,51.318965911865234,51.98305892944336,51.336402893066406,51.80888977050781,52.308627700805665
2018-11-26,52.60630035400391,51.318965911865234,51.98305892944336,51.68603515625,52.20360832214355
2018-11-27,52.42395782470703,52.60630035400391,51.318965911865234,51.933737182617186,52.21815528869629
2018-11-28,54.3923225402832,52.42395782470703,52.60630035400391,52.54492111206055,52.43646430969238
2018-11-29,54.53131866455078,54.3923225402832,52.42395782470703,53.05457305908203,52.6357421875
2018-11-30,55.28209686279297,54.53131866455078,54.3923225402832,53.847199249267575,52.8280445098877
2018-12-03,55.61639022827149,55.28209686279297,54.53131866455078,54.44921722412109,53.06762619018555
2018-12-04,52.93162155151367,55.61639022827149,55.28209686279297,54.550749969482425,53.2422435760498
2018-12-06,53.70930099487305,52.93162155151367,55.61639022827149,54.41414566040039,53.47953338623047
2018-12-07,52.139984130859375,53.70930099487305,52.93162155151367,53.93587875366211,53.49522590637207
2018-12-10,52.46879577636719,52.139984130859375,53.70930099487305,53.37321853637695,53.610208892822264
2018-12-11,52.890769958496094,52.46879577636719,52.139984130859375,52.828094482421875,53.63865585327149
2018-12-12,53.492584228515625,52.890769958496094,52.46879577636719,52.940287017822264,53.74551849365234
2018-12-13,53.48311614990234,53.492584228515625,52.890769958496094,52.895050048828125,53.65459785461426
2018-12-14,52.39555740356445,53.48311614990234,53.492584228515625,52.94616470336914,53.44102172851562
2018-12-17,51.097267150878906,52.39555740356445,53.48311614990234,52.67185897827149,53.02253875732422
2018-12-18,51.98206329345703,51.097267150878906,52.39555740356445,52.49011764526367,52.65910606384277
2018-12-19,51.58599472045898,51.98206329345703,51.097267150878906,52.10879974365234,52.524543380737306
2018-12-20,50.994140625,51.58599472045898,51.98206329345703,51.61100463867187,52.25302734375
2018-12-21,49.38348007202149,50.994140625,51.58599472045898,51.00858917236328,51.97737693786621
2018-12-24,49.05567169189453,49.38348007202149,50.994140625,50.6002700805664,51.636064529418945
2018-12-26,52.2032585144043,49.05567169189453,49.38348007202149,50.64450912475586,51.56731338500977
2018-12-27,52.45484924316406,52.2032585144043,49.05567169189453,50.81828002929687,51.46353988647461
2018-12-28,52.14497375488281,52.45484924316406,52.2032585144043,51.04844665527344,51.329725646972655
2018-12-31,52.05928039550781,52.14497375488281,52.45484924316406,51.5836067199707,51.296097946166995
2019-01-02,52.54352951049805,52.05928039550781,52.14497375488281,52.2811782836914,51.4407241821289
2019-01-03,51.08829879760742,52.54352951049805,52.05928039550781,52.05818634033203,51.35134773254394
2019-01-04,53.70880126953125,51.08829879760742,52.54352951049805,52.30897674560547,51.563628387451175
2019-01-07,53.601688385009766,53.70880126953125,51.08829879760742,52.60031967163086,51.82438316345215
2019-01-08,54.07248306274414,53.601688385009766,53.70880126953125,53.002960205078125,52.293283462524414
2019-01-09,53.88715362548828,54.07248306274414,53.601688385009766,53.27168502807617,52.77643165588379
2019-01-10,53.74666595458984,53.88715362548828,54.07248306274414,53.803358459472655,52.930772399902345
2019-01-11,53.03125762939453,53.74666595458984,53.88715362548828,53.667849731445315,52.98841323852539
2019-01-14,52.38559722900391,53.03125762939453,53.74666595458984,53.42463150024414,53.0124755859375
2019-01-15,54.129276275634766,52.38559722900391,53.03125762939453,53.43599014282226,53.219475173950194
2019-01-16,54.27873229980469,54.129276275634766,52.38559722900391,53.514305877685544,53.39299545288086
2019-01-17,54.75750350952149,54.27873229980469,54.129276275634766,53.71647338867187,53.75991592407227
2019-01-18,55.16502380371094,54.75750350952149,54.27873229980469,54.143226623535156,53.905538177490236
2019-01-22,53.736698150634766,55.16502380371094,54.75750350952149,54.41344680786133,53.91903915405273
2019-01-23,54.024658203125,53.736698150634766,55.16502380371094,54.392523193359374,53.91425666809082
2019-01-24,54.00423049926758,54.024658203125,53.736698150634766,54.337622833251956,53.92596435546875
2019-01-25,54.87656784057617,54.00423049926758,54.024658203125,54.36143569946289,54.03895454406738
2019-01-28,53.797977447509766,54.87656784057617,54.00423049926758,54.088026428222655,54.11562652587891
2019-01-29,53.30974960327149,53.797977447509766,54.87656784057617,54.00263671875,54.208041763305665
2019-01-30,54.70120620727539,53.30974960327149,53.797977447509766,54.13794631958008,54.265234756469724
2019-01-31,56.09116363525391,54.70120620727539,53.30974960327149,54.55533294677734,54.44647789001465
2019-02-01,55.72897720336914,56.09116363525391,54.70120620727539,54.72581481933594,54.54362525939941
2019-02-04,56.86486053466797,55.72897720336914,56.09116363525391,55.33919143676758,54.71360893249512
2019-02-05,57.38546752929688,56.86486053466797,55.72897720336914,56.154335021972656,55.07848587036133
2019-02-06,55.941707611083984,57.38546752929688,56.86486053466797,56.402435302734375,55.27019081115723
2019-02-07,55.09577560424805,55.941707611083984,57.38546752929688,56.2033576965332,55.37934532165527
2019-02-08,54.9199104309082,55.09577560424805,55.941707611083984,56.041544342041014,55.38367958068848
2019-02-11,54.906959533691406,54.9199104309082,55.09577560424805,55.6499641418457,55.49457778930664
2019-02-12,56.17536163330078,54.906959533691406,54.9199104309082,55.40794296264649,55.78113899230957
2019-02-13,56.22766876220703,56.17536163330078,54.906959533691406,55.465135192871095,55.93378524780273
2019-02-14,56.25606918334961,56.22766876220703,56.17536163330078,55.6971939086914,55.9502758026123
2019-02-15,55.779296875,56.25606918334961,56.22766876220703,55.86907119750977,55.95530776977539
2019-02-19,56.12205123901367,55.779296875,56.25606918334961,56.11208953857422,55.88102684020996
2019-02-20,55.82711791992188,56.12205123901367,55.779296875,56.042440795898436,55.72519187927246
2019-02-21,55.011077880859375,55.82711791992188,56.12205123901367,55.7991226196289,55.63212890625
2019-02-22,55.62635040283203,55.011077880859375,55.82711791992188,55.67317886352539,55.6851863861084
2019-02-25,55.66471099853516,55.62635040283203,55.011077880859375,55.65026168823242,55.759666442871094
2019-02-26,55.89786529541016,55.66471099853516,55.62635040283203,55.60542449951173,55.85875701904297
2019-02-27,55.941707611083984,55.89786529541016,55.66471099853516,55.62834243774414,55.83539161682129
2019-02-28,56.1240463256836,55.941707611083984,55.89786529541016,55.85093612670899,55.825029373168945
2019-03-01,57.21857833862305,56.1240463256836,55.941707611083984,56.16938171386719,55.92128028869629
2019-03-04,57.46269607543945,57.21857833862305,56.1240463256836,56.528978729248045,56.089620208740236
2019-03-05,58.24834442138672,57.46269607543945,57.21857833862305,56.99907455444336,56.30224952697754
2019-03-06,58.036617279052734,58.24834442138672,57.46269607543945,57.41805648803711,56.523199462890624
2019-03-07,57.334659576416016,58.036617279052734,58.24834442138672,57.660179138183594,56.75555763244629
2019-03-08,57.29081726074219,57.334659576416016,58.036617279052734,57.67462692260742,56.922004318237306
2019-03-11,58.75002670288086,57.29081726074219,57.334659576416016,57.9320930480957,57.230535888671874
2019-03-12,59.64627456665039,58.75002670288086,57.29081726074219,58.21167907714844,57.6053768157959
2019-03-13,59.7364501953125,59.64627456665039,58.75002670288086,58.55164566040039,57.98485107421875
2019-03-14,59.411128997802734,59.7364501953125,59.64627456665039,58.966939544677736,58.31355934143066
2019-03-15,59.30003356933594,59.411128997802734,59.7364501953125,59.36878280639648,58.521704864501956
2019-03-18,59.21284866333008,59.30003356933594,59.411128997802734,59.46134719848633,58.696720123291016
2019-03-19,59.90583801269531,59.21284866333008,59.30003356933594,59.51325988769531,58.86246948242187
2019-03-20,61.100006103515625,59.90583801269531,59.21284866333008,59.785971069335936,59.16880836486816
2019-03-21,61.583255767822266,61.100006103515625,59.90583801269531,60.22039642333984,59.59366798400879
