Date,Close,Lag_1,Lag_2,MA_5,MA_10
2018-04-13,71.53949737548828,72.42500305175781,71.35250091552734,71.4863998413086,70.90115051269531
2018-04-16,72.07499694824219,71.53949737548828,72.42500305175781,71.8405990600586,71.24869995117187
2018-04-17,75.19149780273438,72.07499694824219,71.53949737548828,72.51669921875,71.80759963989257
2018-04-18,76.39199829101562,75.19149780273438,72.07499694824219,73.52459869384765,72.39394912719726
2018-04-19,77.84549713134766,76.39199829101562,75.19149780273438,74.60869750976562,72.91974868774415
2018-04-20,76.37449645996094,77.84549713134766,76.39199829101562,75.57569732666016,73.53104858398437
2018-04-23,75.89299774169922,76.37449645996094,77.84549713134766,76.33929748535157,74.08994827270507
2018-04-24,73.00450134277344,75.89299774169922,76.37449645996094,75.90189819335937,74.20929870605468
2018-04-25,73.00849914550781,73.00450134277344,75.89299774169922,75.2251983642578,74.37489852905273
2018-04-26,75.89800262451172,73.00849914550781,73.00450134277344,74.83569946289063,74.72219848632812
2018-04-27,78.63099670410156,75.89800262451172,73.00849914550781,75.28699951171875,75.43134841918945
2018-04-30,78.30650329589844,78.63099670410156,75.89800262451172,75.76970062255859,76.05449905395508
2018-05-01,79.11299896240234,78.30650329589844,78.63099670410156,76.99140014648438,76.44664916992187
2018-05-02,78.48400115966797,79.11299896240234,78.30650329589844,78.08650054931641,76.65584945678711
2018-05-03,78.60399627685547,78.48400115966797,79.11299896240234,78.62769927978516,76.7316993713379
2018-05-04,79.04750061035156,78.60399627685547,78.48400115966797,78.71100006103515,76.99899978637696
2018-05-07,80.00700378417969,79.04750061035156,78.60399627685547,79.05110015869141,77.410400390625
2018-05-08,79.61949920654297,80.00700378417969,79.04750061035156,79.15240020751953,78.07190017700195
2018-05-09,80.4000015258789,79.61949920654297,80.00700378417969,79.53560028076171,78.81105041503906
2018-05-10,80.4540023803711,80.4000015258789,79.61949920654297,79.90560150146484,79.266650390625
2018-05-11,80.14550018310547,80.4540023803711,80.4000015258789,80.12520141601563,79.4181007385254
2018-05-14,80.0770034790039,80.14550018310547,80.4540023803711,80.13920135498047,79.59515075683593
2018-05-15,78.80599975585938,80.0770034790039,80.14550018310547,79.97650146484375,79.56445083618163
2018-05-16,79.36399841308594,78.80599975585938,80.0770034790039,79.76930084228516,79.65245056152344
2018-05-17,79.08799743652344,79.36399841308594,78.80599975585938,79.49609985351563,79.70085067749024
2018-05-18,78.71849822998047,79.08799743652344,79.36399841308594,79.21069946289063,79.66795043945312
2018-05-21,79.27300262451172,78.71849822998047,79.08799743652344,79.04989929199219,79.59455032348633
2018-05-22,79.06999969482422,79.27300262451172,78.71849822998047,79.10269927978516,79.53960037231445
2018-05-23,80.09300231933594,79.06999969482422,79.27300262451172,79.24850006103516,79.50890045166015
2018-05-24,80.15350341796875,80.09300231933594,79.06999969482422,79.46160125732422,79.47885055541992
2018-05-25,80.50749969482422,80.15350341796875,80.09300231933594,79.81940155029297,79.51505050659179
2018-05-29,80.64350128173828,80.50749969482422,80.15350341796875,80.09350128173828,79.57170028686524
2018-05-30,81.24449920654297,80.64350128173828,80.50749969482422,80.52840118408203,79.8155502319336
2018-05-31,81.48100280761719,81.24449920654297,80.64350128173828,80.80600128173828,80.02725067138672
2018-06-01,82.0770034790039,81.48100280761719,81.24449920654297,81.19070129394531,80.32615127563477
2018-06-04,83.26349639892578,82.0770034790039,81.48100280761719,81.74190063476563,80.7806510925293
2018-06-05,84.81749725341797,83.26349639892578,82.0770034790039,82.57669982910156,81.33510055541993
2018-06-06,84.7874984741211,84.81749725341797,83.26349639892578,83.2852996826172,81.9068504333496
2018-06-07,84.46499633789062,84.7874984741211,84.81749725341797,83.88209838867188,82.34404983520508
2018-06-08,84.19950103759766,84.46499633789062,84.7874984741211,84.30659790039063,82.74864959716797
2018-06-11,84.45600128173828,84.19950103759766,84.46499633789062,84.54509887695312,83.14349975585938
2018-06-12,84.9375,84.45600128173828,84.19950103759766,84.56909942626953,83.57289962768554
2018-06-13,85.24299621582031,84.9375,84.45600128173828,84.66019897460937,83.97274932861328
2018-06-14,86.19300079345703,85.24299621582031,84.9375,85.00579986572265,84.44394912719727
2018-06-15,85.79850006103516,86.19300079345703,85.24299621582031,85.32559967041016,84.81609878540038
2018-06-18,86.18949890136719,85.79850006103516,86.19300079345703,85.67229919433593,85.10869903564453
2018-06-19,86.73899841308594,86.18949890136719,85.79850006103516,86.03259887695313,85.30084915161133
2018-06-20,87.50399780273438,86.73899841308594,86.18949890136719,86.48479919433593,85.57249908447265
2018-06-21,86.51100158691406,87.50399780273438,86.73899841308594,86.54839935302735,85.777099609375
2018-06-22,85.78350067138672,86.51100158691406,87.50399780273438,86.54539947509765,85.93549957275391
2018-06-25,83.15750122070312,85.78350067138672,86.51100158691406,85.93899993896484,85.80564956665039
2018-06-26,84.55449676513672,83.15750122070312,85.78350067138672,85.502099609375,85.76734924316406
2018-06-27,83.02549743652344,84.55449676513672,83.15750122070312,84.60639953613281,85.54559936523438
2018-06-28,85.07250213623047,83.02549743652344,84.55449676513672,84.31869964599609,85.43354949951171
2018-06-29,84.98999786376953,85.07250213623047,83.02549743652344,84.15999908447266,85.35269927978516
2018-07-02,85.68900299072266,84.98999786376953,85.07250213623047,84.66629943847656,85.3026496887207
2018-07-03,84.697998046875,85.68900299072266,84.98999786376953,84.69499969482422,85.0985496520996
2018-07-05,84.98650360107422,84.697998046875,85.68900299072266,85.08720092773437,84.8468002319336
2018-07-06,85.53150177001953,84.98650360107422,84.697998046875,85.17900085449219,84.74885025024415
2018-07-09,86.95099639892578,85.53150177001953,84.98650360107422,85.57120056152344,84.86559982299805
2018-07-10,87.15350341796875,86.95099639892578,85.53150177001953,85.86410064697266,85.26520004272462
2018-07-11,87.75,87.15350341796875,86.95099639892578,86.47450103759766,85.58475036621094
2018-07-12,89.83100128173828,87.75,87.15350341796875,87.44340057373047,86.26530075073242
2018-07-13,90.65149688720705,89.83100128173828,87.75,88.46739959716797,86.82320022583008
2018-07-16,91.12449645996094,90.65149688720705,89.83100128173828,89.302099609375,87.43665008544922
2018-07-17,92.19650268554688,91.12449645996094,90.65149688720705,90.31069946289062,88.08740005493163
2018-07-18,92.14600372314452,92.19650268554688,91.12449645996094,91.18990020751953,88.83220062255859
2018-07-19,90.64849853515624,92.14600372314452,92.19650268554688,91.35339965820313,89.3984001159668
2018-07-20,90.68499755859376,90.64849853515624,92.14600372314452,91.36009979248047,89.91374969482422
2018-07-23,90.0999984741211,90.68499755859376,90.64849853515624,91.1552001953125,90.22864990234375
2018-07-24,91.46199798583984,90.0999984741211,90.68499755859376,91.0082992553711,90.65949935913086
2018-07-25,93.18049621582033,91.46199798583984,90.0999984741211,91.21519775390625,91.20254898071289
2018-07-26,90.4000015258789,93.18049621582033,91.46199798583984,91.16549835205078,91.25944900512695
2018-07-27,90.8635025024414,90.4000015258789,93.18049621582033,91.20119934082031,91.2806495666504
2018-07-30,88.96099853515625,90.8635025024414,90.4000015258789,90.97339935302735,91.06429977416992
2018-07-31,88.87200164794922,88.96099853515625,90.8635025024414,90.45540008544921,90.73184967041016
2018-08-01,89.8584976196289,88.87200164794922,88.96099853515625,89.79100036621094,90.50309906005859
2018-08-02,91.71649932861328,89.8584976196289,88.87200164794922,90.0542999267578,90.60989913940429
2018-08-03,91.16449737548828,91.71649932861328,89.8584976196289,90.11449890136718,90.65784912109375
2018-08-06,92.3874969482422,91.16449737548828,91.71649932861328,90.79979858398437,90.88659896850587
2018-08-07,93.1240005493164,92.3874969482422,91.16449737548828,91.65019836425782,91.05279922485352
2018-08-08,94.32599639892578,93.1240005493164,92.3874969482422,92.54369812011718,91.16734924316407
2018-08-09,94.9260025024414,94.32599639892578,93.1240005493164,93.18559875488282,91.61994934082031
2018-08-10,94.31500244140624,94.9260025024414,94.32599639892578,93.81569976806641,91.9650993347168
2018-08-13,94.80999755859376,94.31500244140624,94.9260025024414,94.30019989013672,92.54999923706055
2018-08-14,95.98249816894533,94.80999755859376,94.31500244140624,94.87189941406251,93.26104888916015
2018-08-15,94.13099670410156,95.98249816894533,94.80999755859376,94.83289947509766,93.68829879760742
2018-08-16,94.32599639892578,94.13099670410156,95.98249816894533,94.71289825439453,93.94924850463867
2018-08-17,94.11100006103516,94.32599639892578,94.13099670410156,94.67209777832032,94.24389877319337
2018-08-20,93.83550262451172,94.11100006103516,94.32599639892578,94.47719879150391,94.38869934082031
2018-08-21,94.1709976196289,93.83550262451172,94.11100006103516,94.11489868164062,94.49339904785157
2018-08-22,95.24500274658205,94.1709976196289,93.83550262451172,94.33769989013672,94.58529968261719
2018-08-23,95.1449966430664,95.24500274658205,94.1709976196289,94.50149993896484,94.6071990966797
2018-08-24,95.26950073242188,95.1449966430664,95.24500274658205,94.73320007324219,94.70264892578125
2018-08-27,96.38400268554688,95.26950073242188,95.1449966430664,95.24290008544922,94.86004943847657
2018-08-28,96.64099884033205,96.38400268554688,95.26950073242188,95.73690032958984,94.92589950561525
2018-08-29,99.90499877929688,96.64099884033205,96.38400268554688,96.66889953613281,95.50329971313478
2018-08-30,100.11900329589844,99.90499877929688,96.64099884033205,97.66370086669922,96.08260040283204
2018-08-31,100.635498046875,100.11900329589844,99.90499877929688,98.73690032958984,96.73505020141603
2018-09-04,101.97550201416016,100.635498046875,100.11900329589844,99.8552001953125,97.54905014038087
2018-09-05,99.74099731445312,101.97550201416016,100.635498046875,100.47519989013672,98.10605010986329
2018-09-06,97.91549682617188,99.74099731445312,101.97550201416016,100.07729949951172,98.37309951782227
2018-09-07,97.60350036621094,97.91549682617188,99.74099731445312,99.57419891357422,98.61894989013672
2018-09-10,96.95050048828124,97.60350036621094,97.91549682617188,98.83719940185547,98.78704986572265
2018-09-11,99.35749816894533,96.95050048828124,97.60350036621094,98.3135986328125,99.0843994140625
2018-09-12,99.5,99.35749816894533,96.95050048828124,98.26539916992188,99.3702995300293
2018-09-13,99.49349975585938,99.5,99.35749816894533,98.58099975585938,99.32914962768555
2018-09-14,98.5094985961914,99.49349975585938,99.5,98.76219940185547,99.16819915771484
2018-09-17,95.40149688720705,98.5094985961914,99.49349975585938,98.45239868164063,98.64479904174804
2018-09-18,97.05249786376952,95.40149688720705,98.5094985961914,97.99139862060547,98.15249862670899
2018-09-19,96.3209991455078,97.05249786376952,95.40149688720705,97.35559844970703,97.81049880981445
2018-09-20,97.21499633789062,96.3209991455078,97.05249786376952,96.89989776611328,97.74044876098633
2018-09-21,95.75050354003906,97.21499633789062,96.3209991455078,96.34809875488281,97.55514907836914
2018-09-24,96.71800231933594,95.75050354003906,97.21499633789062,96.6113998413086,97.5318992614746
2018-09-25,98.72750091552734,96.71800231933594,95.75050354003906,96.94640045166015,97.46889953613281
2018-09-26,98.74250030517578,98.72750091552734,96.71800231933594,97.43070068359376,97.3931495666504
2018-09-27,100.64900207519533,98.74250030517578,98.72750091552734,98.11750183105468,97.50869979858399
2018-09-28,100.1500015258789,100.64900207519533,98.74250030517578,98.99740142822266,97.67275009155273
2018-10-01,100.21800231933594,100.1500015258789,100.64900207519533,99.69740142822266,98.15440063476562
2018-10-02,98.56549835205078,100.21800231933594,100.1500015258789,99.66500091552734,98.30570068359376
2018-10-03,97.63800048828124,98.56549835205078,100.21800231933594,99.44410095214843,98.4374008178711
2018-10-04,95.47100067138672,97.63800048828124,98.56549835205078,98.40850067138672,98.2630012512207
2018-10-05,94.48249816894533,95.47100067138672,97.63800048828124,97.275,98.13620071411133
2018-10-08,93.22100067138672,94.48249816894533,95.47100067138672,95.87559967041015,97.7865005493164
2018-10-09,93.51599884033205,93.22100067138672,94.48249816894533,94.8656997680664,97.26535034179688
2018-10-10,87.76249694824219,93.51599884033205,93.22100067138672,92.89059906005859,96.16735000610352
2018-10-11,85.96800231933594,87.76249694824219,93.51599884033205,90.98999938964843,94.69925003051758
2018-10-12,89.43049621582031,85.96800231933594,87.76249694824219,89.97959899902344,93.62729949951172
2018-10-15,88.04750061035156,89.43049621582031,85.96800231933594,88.94489898681641,92.41024932861328
2018-10-16,90.9980010986328,88.04750061035156,89.43049621582031,88.44129943847656,91.65349960327148
2018-10-17,91.58650207519533,90.9980010986328,88.04750061035156,89.20610046386719,91.0483497619629
2018-10-18,88.53600311279297,91.58650207519533,90.9980010986328,89.71970062255859,90.35485000610352
2018-10-19,88.20149993896484,88.53600311279297,91.58650207519533,89.4739013671875,89.72675018310547
2018-10-22,89.46499633789062,88.20149993896484,88.53600311279297,89.75740051269531,89.35114974975586
2018-10-23,88.43499755859375,89.46499633789062,88.20149993896484,89.2447998046875,88.84304962158203
2018-10-24,83.20999908447266,88.43499755859375,89.46499633789062,87.56949920654297,88.38779983520507
2018-10-25,89.1084976196289,83.20999908447266,88.43499755859375,87.68399810791016,88.70184936523438
2018-10-26,82.1405029296875,89.1084976196289,83.20999908447266,86.47179870605468,87.9728500366211
2018-10-29,76.94400024414062,82.1405029296875,89.1084976196289,83.96759948730468,86.8625
2018-10-30,76.52100372314453,76.94400024414062,82.1405029296875,81.58480072021484,85.41480026245117
2018-10-31,79.90049743652344,76.52100372314453,76.94400024414062,80.922900390625,84.24619979858399
2018-11-01,83.27649688720703,79.90049743652344,76.52100372314453,79.75650024414062,83.72024917602539
2018-11-02,83.27649688720703,83.27649688720703,79.90049743652344,79.98369903564453,83.22774887084961
2018-11-05,81.38999938964844,83.27649688720703,83.27649688720703,80.87289886474609,82.4202491760254
2018-11-06,82.1405029296875,81.38999938964844,83.27649688720703,81.99679870605469,81.79079971313476
2018-11-07,87.77449798583984,82.1405029296875,81.38999938964844,83.57159881591797,82.24724960327148
2018-11-08,87.74549865722656,87.77449798583984,82.1405029296875,84.46539916992188,82.11094970703125
2018-11-09,85.62149810791016,87.74549865722656,87.77449798583984,84.9343994140625,82.45904922485352
2018-11-12,81.84249877929688,85.62149810791016,87.74549865722656,85.02489929199218,82.94889907836914
2018-11-13,81.55850219726562,81.84249877929688,85.62149810791016,84.90849914550782,83.45264892578125
2018-11-14,79.95050048828125,81.55850219726562,81.84249877929688,83.3436996459961,83.45764923095703
2018-11-15,80.97200012207031,79.95050048828125,81.55850219726562,81.98899993896484,83.22719955444336
2018-11-16,79.67050170898438,80.97200012207031,79.95050048828125,80.79880065917969,82.8666000366211
2018-11-19,75.614501953125,79.67050170898438,80.97200012207031,79.5532012939453,82.28905029296875
2018-11-20,74.77300262451172,75.614501953125,79.67050170898438,78.19610137939453,81.55230026245117
2018-11-21,75.83650207519531,74.77300262451172,75.614501953125,77.37330169677735,80.35850067138672
2018-11-23,75.10299682617188,75.83650207519531,74.77300262451172,76.19950103759766,79.09425048828125
2018-11-26,79.06649780273438,75.10299682617188,75.83650207519531,76.07870025634766,78.43875045776367
2018-11-27,79.07099914550781,79.06649780273438,75.10299682617188,76.76999969482422,78.16160049438477
2018-11-28,83.88749694824219,79.07099914550781,79.06649780273438,78.59289855957032,78.39449996948242
2018-11-29,83.67849731445312,83.88749694824219,79.07099914550781,80.16129760742187,78.76729965209961
2018-11-30,84.50849914550781,83.67849731445312,83.88749694824219,82.04239807128906,79.12094955444336
2018-12-03,88.61799621582031,84.50849914550781,83.67849731445312,83.95269775390625,80.01569900512695
2018-12-04,83.41999816894531,88.61799621582031,84.50849914550781,84.82249755859375,80.79624862670899
2018-12-06,84.95950317382812,83.41999816894531,88.61799621582031,85.03689880371094,81.81489868164063
2018-12-07,81.45649719238281,84.95950317382812,83.41999816894531,84.59249877929688,82.37689819335938
2018-12-10,82.05149841308594,81.45649719238281,84.95950317382812,84.1010986328125,83.07174835205078
2018-12-11,82.16200256347656,82.05149841308594,81.45649719238281,82.80989990234374,83.381298828125
2018-12-12,83.177001953125,82.16200256347656,82.05149841308594,82.76130065917968,83.79189910888672
2018-12-13,82.91899871826172,83.177001953125,82.16200256347656,82.3531997680664,83.69504928588867
2018-12-14,79.59549713134766,82.91899871826172,83.177001953125,81.98099975585937,83.28674926757813
2018-12-17,76.04550170898438,79.59549713134766,82.91899871826172,80.77980041503906,82.44044952392578
2018-12-18,77.5739974975586,76.04550170898438,79.59549713134766,79.86219940185546,81.3360496520996
2018-12-19,74.75399780273438,77.5739974975586,76.04550170898438,78.17759857177734,80.46944961547851
2018-12-20,73.04149627685547,74.75399780273438,77.5739974975586,76.2020980834961,79.27764892578125
2018-12-21,68.87249755859375,73.04149627685547,74.75399780273438,74.05749816894532,78.01924896240234
2018-12-24,67.197998046875,68.87249755859375,73.04149627685547,72.28799743652344,76.53389892578124
2018-12-26,73.54499816894531,67.197998046875,68.87249755859375,71.48219757080078,75.67219848632813
2018-12-27,73.08200073242188,73.54499816894531,67.197998046875,71.14779815673828,74.6626983642578
2018-12-28,73.9010009765625,73.08200073242188,73.54499816894531,71.31969909667968,73.76089859008789
2018-12-31,75.09850311279297,73.9010009765625,73.08200073242188,72.56490020751953,73.31119918823242
2019-01-02,76.95649719238281,75.09850311279297,73.9010009765625,74.5166000366211,73.40229873657226
2019-01-03,75.01399993896484,76.95649719238281,75.09850311279297,74.810400390625,73.14629898071288
2019-01-04,78.76950073242188,75.01399993896484,76.95649719238281,75.947900390625,73.54784927368163
2019-01-07,81.47550201416016,78.76950073242188,75.01399993896484,77.46280059814453,74.39124984741211
2019-01-08,82.8290023803711,81.47550201416016,78.76950073242188,79.00890045166015,75.78690032958984
2019-01-09,82.97100067138672,82.8290023803711,81.47550201416016,80.21180114746093,77.36420059204102
2019-01-10,82.81099700927734,82.97100067138672,82.8290023803711,81.77120056152344,78.29080047607422
2019-01-11,82.02799987792969,82.81099700927734,82.97100067138672,82.422900390625,79.185400390625
2019-01-14,80.8604965209961,82.02799987792969,82.81099700927734,82.29989929199219,79.88134994506837
2019-01-15,83.72799682617188,80.8604965209961,82.02799987792969,82.47969818115234,80.74429931640626
2019-01-16,84.18900299072266,83.72799682617188,80.8604965209961,82.72329864501953,81.46754989624023
2019-01-17,84.66100311279297,84.18900299072266,83.72799682617188,83.09329986572266,82.43225021362305
2019-01-18,84.80999755859375,84.66100311279297,84.18900299072266,83.64969940185547,83.03629989624024
2019-01-22,81.6084976196289,84.80999755859375,84.66100311279297,83.79929962158204,83.0495994567871
2019-01-23,82.0009994506836,81.6084976196289,84.80999755859375,83.45390014648437,82.96679916381837
2019-01-24,82.74649810791016,82.0009994506836,81.6084976196289,83.16539916992187,82.9443489074707
2019-01-25,83.52850341796875,82.74649810791016,82.0009994506836,82.93889923095703,83.01609954833984
2019-01-28,81.89450073242188,83.52850341796875,82.74649810791016,82.35579986572266,83.00274963378907
2019-01-29,79.69400024414062,81.89450073242188,83.52850341796875,81.972900390625,82.88610000610352
2019-01-30,83.52149963378906,79.69400024414062,81.89450073242188,82.2770004272461,82.86545028686524
2019-01-31,85.9365005493164,83.52149963378906,79.69400024414062,82.91500091552734,83.0402000427246
2019-02-01,81.3115005493164,85.9365005493164,83.52149963378906,82.47160034179687,82.70524978637695
2019-02-04,81.66549682617188,81.3115005493164,85.9365005493164,82.42579956054688,82.39079971313477
2019-02-05,82.94049835205078,81.66549682617188,81.3115005493164,83.07509918212891,82.52399978637695
2019-02-06,82.01300048828125,82.94049835205078,81.66549682617188,82.77339935302734,82.52519989013672
2019-02-07,80.71849822998047,82.01300048828125,82.94049835205078,81.72979888916015,82.32239990234375
2019-02-08,79.41100311279297,80.71849822998047,82.01300048828125,81.34969940185547,81.91064987182617
2019-02-11,79.55000305175781,79.41100311279297,80.71849822998047,80.92660064697266,81.67620010375977
2019-02-12,81.90049743652344,79.55000305175781,79.41100311279297,80.71860046386719,81.89684982299805
2019-02-13,82.0,81.90049743652344,79.55000305175781,80.71600036621093,81.74469985961915
2019-02-14,81.13249969482422,82.0,81.90049743652344,80.79880065917969,81.26429977416993
2019-02-15,80.39749908447266,81.13249969482422,82.0,80.99609985351563,81.17289962768555
2019-02-19,81.37899780273438,80.39749908447266,81.13249969482422,81.36189880371094,81.1442497253418
2019-02-20,81.1050033569336,81.37899780273438,80.39749908447266,81.20279998779297,80.96070022583008
2019-02-21,80.97200012207031,81.1050033569336,81.37899780273438,80.99720001220703,80.85660018920899
2019-02-22,81.5780029296875,80.97200012207031,81.1050033569336,81.08630065917968,80.94255065917969
2019-02-25,81.6500015258789,81.5780029296875,80.97200012207031,81.33680114746093,81.16645050048828
2019-02-26,81.81999969482422,81.6500015258789,81.5780029296875,81.42500152587891,81.39345016479493
2019-02-27,82.05449676513672,81.81999969482422,81.6500015258789,81.61490020751953,81.40885009765626
2019-02-28,81.99150085449219,82.05449676513672,81.81999969482422,81.81880035400391,81.40800018310547
2019-03-01,83.58650207519531,81.99150085449219,82.05449676513672,82.22050018310547,81.65340042114258
2019-03-04,84.80850219726562,83.58650207519531,81.99150085449219,82.85220031738281,82.09450073242188
2019-03-05,84.62149810791016,84.80850219726562,83.58650207519531,83.4125,82.41875076293945
2019-03-06,83.44750213623047,84.62149810791016,84.80850219726562,83.69110107421875,82.65300064086914
2019-03-07,81.29750061035156,83.44750213623047,84.62149810791016,83.55230102539062,82.68555068969727
2019-03-08,81.04000091552734,81.29750061035156,83.44750213623047,83.04300079345703,82.63175048828126
2019-03-11,83.53099822998047,81.04000091552734,81.29750061035156,82.7875,82.81985015869141
2019-03-12,83.65499877929688,83.53099822998047,81.04000091552734,82.59420013427734,83.00335006713867
2019-03-13,84.54049682617188,83.65499877929688,83.53099822998047,82.81279907226562,83.25195007324218
2019-03-14,84.31099700927734,84.54049682617188,83.65499877929688,83.41549835205078,83.4838996887207
2019-03-15,85.61799621582031,84.31099700927734,84.54049682617188,84.33109741210937,83.6870491027832
2019-03-18,87.10749816894531,85.61799621582031,84.31099700927734,85.04639739990235,83.91694869995118
2019-03-19,88.09249877929688,87.10749816894531,85.61799621582031,85.93389739990235,84.26404876708985
2019-03-20,89.8635025024414,88.09249877929688,87.10749816894531,86.99849853515624,84.90564880371093
2019-03-21,90.96299743652344,89.8635025024414,88.09249877929688,88.32889862060547,85.87219848632813
2019-03-22,88.2385025024414,90.96299743652344,89.8635025024414,88.85299987792969,86.59204864501953
2019-03-25,88.71299743652344,88.2385025024414,90.96299743652344,89.17409973144531,87.11024856567383
