Date,Close,Lag_1,Lag_2,MA_5,MA_10
2019-03-22,17.635332107543945,18.26799964904785,18.239999771118164,17.988132858276366,18.518266487121583
2019-03-25,17.3613338470459,17.635332107543945,18.26799964904785,17.86719970703125,18.314933204650877
2019-03-26,17.851333618164062,17.3613338470459,17.635332107543945,17.871199798583984,18.21099987030029
2019-03-27,18.32200050354004,17.851333618164062,17.3613338470459,17.88759994506836,18.116799926757814
2019-03-28,18.57466697692871,18.32200050354004,17.851333618164062,17.948933410644532,18.04119987487793
2019-03-29,18.65733337402344,18.57466697692871,18.32200050354004,18.15333366394043,18.070733261108398
2019-04-01,19.27866744995117,18.65733337402344,18.57466697692871,18.536800384521484,18.202000045776366
2019-04-02,19.058666229248047,19.27866744995117,18.65733337402344,18.77826690673828,18.324733352661134
2019-04-03,19.45400047302246,19.058666229248047,19.27866744995117,19.004666900634767,18.446133422851563
2019-04-04,17.851999282836914,19.45400047302246,19.058666229248047,18.860133361816406,18.40453338623047
2019-04-05,18.33066749572754,17.851999282836914,19.45400047302246,18.794800186157225,18.474066925048827
2019-04-08,18.21333312988281,18.33066749572754,17.851999282836914,18.581733322143556,18.55926685333252
2019-04-09,18.15399932861328,18.21333312988281,18.33066749572754,18.4007999420166,18.589533424377443
2019-04-10,18.40399932861328,18.15399932861328,18.21333312988281,18.190799713134766,18.597733306884766
2019-04-11,17.89466667175293,18.40399932861328,18.15399932861328,18.19933319091797,18.52973327636719
2019-04-12,17.84666633605957,17.89466667175293,18.40399932861328,18.102532958984376,18.4486665725708
2019-04-15,17.7586669921875,17.84666633605957,17.89466667175293,18.011599731445312,18.296666526794432
2019-04-16,18.224000930786133,17.7586669921875,17.84666633605957,18.025600051879884,18.21319999694824
2019-04-17,18.082000732421875,18.224000930786133,17.7586669921875,17.961200332641603,18.076000022888184
2019-04-18,18.21733283996582,18.082000732421875,18.224000930786133,18.02573356628418,18.112533378601075
2019-04-22,17.516666412353516,18.21733283996582,18.082000732421875,17.95973358154297,18.031133270263673
2019-04-23,17.593332290649414,17.516666412353516,18.21733283996582,17.92666664123535,17.969133186340333
2019-04-24,17.243999481201172,17.593332290649414,17.516666412353516,17.73066635131836,17.87813320159912
2019-04-25,16.5086669921875,17.243999481201172,17.593332290649414,17.415999603271484,17.68859996795654
2019-04-26,15.675999641418455,16.5086669921875,17.243999481201172,16.907732963562008,17.466733264923096
2019-04-29,16.097999572753906,15.675999641418455,16.5086669921875,16.62399959564209,17.29186658859253
2019-04-30,15.912667274475098,16.097999572753906,15.675999641418455,16.287866592407227,17.10726661682129
2019-05-01,15.600666999816896,15.912667274475098,16.097999572753906,15.959200096130374,16.844933223724365
2019-05-02,16.273332595825195,15.600666999816896,15.912667274475098,15.91213321685791,16.6640664100647
2019-05-03,17.00200080871582,16.273332595825195,15.600666999816896,16.177333450317384,16.542533206939698
2019-05-06,17.022666931152344,17.00200080871582,16.273332595825195,16.36226692199707,16.49313325881958
2019-05-07,16.470666885375977,17.022666931152344,17.00200080871582,16.473866844177245,16.380866718292236
2019-05-08,16.32266616821289,16.470666885375977,17.022666931152344,16.618266677856447,16.288733386993407
2019-05-09,16.131999969482422,16.32266616821289,16.470666885375977,16.59000015258789,16.2510666847229
2019-05-10,15.968000411987305,16.131999969482422,16.32266616821289,16.383200073242186,16.280266761779785
2019-05-13,15.133999824523926,15.968000411987305,16.131999969482422,16.005466651916503,16.183866786956788
2019-05-14,15.487333297729492,15.133999824523926,15.968000411987305,15.808799934387206,16.141333389282227
2019-05-15,15.463333129882812,15.487333297729492,15.133999824523926,15.636933326721191,16.12760000228882
2019-05-16,15.222000122070312,15.463333129882812,15.487333297729492,15.454933357238769,16.02246675491333
2019-05-17,14.0686674118042,15.222000122070312,15.463333129882812,15.075066757202148,15.729133415222169
2019-05-20,13.690667152404783,14.0686674118042,15.222000122070312,14.78640022277832,15.395933437347413
2019-05-21,13.67199993133545,13.690667152404783,14.0686674118042,14.423333549499512,15.11606674194336
2019-05-22,12.84866714477539,13.67199993133545,13.690667152404783,13.900400352478027,14.768666839599609
2019-05-23,13.03266716003418,12.84866714477539,13.67199993133545,13.462533760070801,14.458733558654785
2019-05-24,12.708666801452637,13.03266716003418,12.84866714477539,13.190533638000488,14.132800197601318
2019-05-28,12.579999923706056,12.708666801452637,13.03266716003418,12.968400192260741,13.877400207519532
2019-05-29,12.657333374023438,12.579999923706056,12.708666801452637,12.76546688079834,13.594400215148926
2019-05-30,12.54800033569336,12.657333374023438,12.579999923706056,12.705333518981934,13.30286693572998
2019-05-31,12.343999862670898,12.54800033569336,12.657333374023438,12.567600059509278,13.01506690979004
2019-06-03,11.9313325881958,12.343999862670898,12.54800033569336,12.41213321685791,12.8013334274292
2019-06-04,12.90666675567627,11.9313325881958,12.343999862670898,12.477466583251953,12.722933387756347
2019-06-05,13.105999946594238,12.90666675567627,11.9313325881958,12.567199897766113,12.666333389282226
2019-06-06,13.729999542236328,13.105999946594238,12.90666675567627,12.803599739074707,12.75446662902832
2019-06-07,13.633333206176758,13.729999542236328,13.105999946594238,13.061466407775878,12.814533233642578
2019-06-10,14.19200038909912,13.633333206176758,13.729999542236328,13.513599967956543,12.962866592407227
2019-06-11,14.473333358764648,14.19200038909912,13.633333206176758,13.826933288574219,13.152199935913085
2019-06-12,13.95066738128662,14.473333358764648,14.19200038909912,13.995866775512695,13.281533336639404
2019-06-13,14.260666847229004,13.95066738128662,14.473333358764648,14.10200023651123,13.452799987792968
2019-06-14,14.32800006866455,14.260666847229004,13.95066738128662,14.240933609008788,13.651200008392333
2019-06-17,15.001999855041504,14.32800006866455,14.260666847229004,14.402933502197266,13.958266735076904
2019-06-18,14.982666969299316,15.001999855041504,14.32800006866455,14.5048002243042,14.16586675643921
2019-06-19,15.095333099365234,14.982666969299316,15.001999855041504,14.733733367919921,14.364800071716308
2019-06-20,14.641332626342772,15.095333099365234,14.982666969299316,14.809866523742675,14.455933380126954
2019-06-21,14.790666580200195,14.641332626342772,15.095333099365234,14.902399826049805,14.571666717529297
2019-06-24,14.90933322906494,14.790666580200195,14.641332626342772,14.883866500854491,14.64340000152588
2019-06-25,14.650667190551758,14.90933322906494,14.790666580200195,14.817466545104981,14.66113338470459
2019-06-26,14.618000030517578,14.650667190551758,14.90933322906494,14.72199993133545,14.727866649627686
2019-06-27,14.855999946594238,14.618000030517578,14.650667190551758,14.764933395385743,14.787399959564208
2019-06-28,14.897333145141602,14.855999946594238,14.618000030517578,14.786266708374024,14.844333267211914
2019-07-01,15.14466667175293,14.897333145141602,14.855999946594238,14.833333396911621,14.858599948883057
2019-07-02,14.970000267028809,15.14466667175293,14.897333145141602,14.897200012207032,14.857333278656006
2019-07-03,15.65999984741211,14.970000267028809,15.14466667175293,15.105599975585937,14.913799953460693
2019-07-05,15.539999961853027,15.65999984741211,14.970000267028809,15.242399978637696,15.00366668701172
2019-07-08,15.355999946594238,15.539999961853027,15.65999984741211,15.334133338928222,15.060200023651124
2019-07-09,15.337332725524902,15.355999946594238,15.539999961853027,15.372666549682616,15.10299997329712
2019-07-10,15.928000450134276,15.337332725524902,15.355999946594238,15.564266586303711,15.230733299255371
2019-07-11,15.90666675567627,15.928000450134276,15.337332725524902,15.613599967956542,15.35959997177124
2019-07-12,16.338666915893555,15.90666675567627,15.928000450134276,15.77333335876465,15.507866668701173
2019-07-15,16.899999618530273,16.338666915893555,15.90666675567627,16.082133293151855,15.708133316040039
2019-07-16,16.825332641601562,16.899999618530273,16.338666915893555,16.379733276367187,15.876199913024902
2019-07-17,16.99066734313965,16.825332641601562,16.899999618530273,16.592266654968263,16.078266620635986
2019-07-18,16.902666091918945,16.99066734313965,16.825332641601562,16.791466522216798,16.20253324508667
2019-07-19,17.211999893188477,16.902666091918945,16.99066734313965,16.96613311767578,16.369733238220213
2019-07-22,17.045333862304688,17.211999893188477,16.902666091918945,16.995199966430665,16.53866662979126
2019-07-23,17.344667434692383,17.045333862304688,17.211999893188477,17.099066925048827,16.739400100708007
2019-07-24,17.658666610717773,17.344667434692383,17.045333862304688,17.232666778564454,16.912466716766357
2019-07-25,15.254667282104492,17.658666610717773,17.344667434692383,16.90306701660156,16.84726676940918
2019-07-26,15.202667236328123,15.254667282104492,17.658666610717773,16.501200485229493,16.733666801452635
2019-07-29,15.718000411987305,15.202667236328123,15.254667282104492,16.235733795166016,16.61546688079834
2019-07-30,16.150667190551758,15.718000411987305,15.202667236328123,15.996933746337891,16.54800033569336
2019-07-31,16.107332229614258,16.150667190551758,15.718000411987305,15.686666870117188,16.45966682434082
2019-08-01,15.59000015258789,16.107332229614258,16.150667190551758,15.753733444213868,16.328400230407716
2019-08-02,15.62266731262207,15.59000015258789,16.107332229614258,15.837733459472656,16.169466972351074
2019-08-05,15.221332550048828,15.62266731262207,15.59000015258789,15.738399887084961,15.987066841125488
2019-08-06,15.383333206176758,15.221332550048828,15.62266731262207,15.584933090209962,15.790933418273926
2019-08-07,15.56133270263672,15.383333206176758,15.221332550048828,15.475733184814453,15.58120002746582
2019-08-08,15.886667251586914,15.56133270263672,15.383333206176758,15.535066604614258,15.644400024414063
2019-08-09,15.667332649230955,15.886667251586914,15.56133270263672,15.543999671936035,15.690866565704345
2019-08-12,15.267333030700684,15.667332649230955,15.886667251586914,15.553199768066406,15.645799827575683
2019-08-13,15.666666984558104,15.267333030700684,15.667332649230955,15.609866523742676,15.597399806976318
2019-08-14,14.641332626342772,15.666666984558104,15.267333030700684,15.425866508483887,15.45079984664917
2019-08-15,14.37600040435791,14.641332626342772,15.666666984558104,15.123733139038086,15.329399871826173
2019-08-16,14.662667274475098,14.37600040435791,14.641332626342772,14.922800064086914,15.233399868011475
2019-08-19,15.121999740600586,14.662667274475098,14.37600040435791,14.893733406066895,15.22346658706665
2019-08-20,15.057332992553713,15.121999740600586,14.662667274475098,14.771866607666016,15.190866565704345
2019-08-21,14.722000122070312,15.057332992553713,15.121999740600586,14.788000106811523,15.106933307647704
2019-08-22,14.8100004196167,14.722000122070312,15.057332992553713,14.874800109863282,14.999266624450684
2019-08-23,14.09333324432373,14.8100004196167,14.722000122070312,14.760933303833008,14.84186668395996
2019-08-26,14.333333015441896,14.09333324432373,14.8100004196167,14.60319995880127,14.748466682434081
2019-08-27,14.272000312805176,14.333333015441896,14.09333324432373,14.446133422851563,14.60900001525879
2019-08-28,14.37266731262207,14.272000312805176,14.333333015441896,14.376266860961914,14.582133483886718
2019-08-29,14.780667304992676,14.37266731262207,14.272000312805176,14.37040023803711,14.622600173950195
2019-08-30,15.040666580200195,14.780667304992676,14.37266731262207,14.559866905212402,14.660400104522704
2019-09-03,15.000666618347168,15.040666580200195,14.780667304992676,14.693333625793457,14.648266792297363
2019-09-04,14.711999893188477,15.000666618347168,15.040666580200195,14.781333541870117,14.61373348236084
2019-09-05,15.305333137512209,14.711999893188477,15.000666618347168,14.967866706848145,14.672066783905029
2019-09-06,15.16333293914795,15.305333137512209,14.711999893188477,15.044399833679199,14.707400035858154
2019-09-09,15.452667236328123,15.16333293914795,15.305333137512209,15.126799964904786,14.843333435058593
2019-09-10,15.702667236328123,15.452667236328123,15.16333293914795,15.267200088500976,14.980266857147218
2019-09-11,16.47333335876465,15.702667236328123,15.452667236328123,15.619466781616211,15.200400161743165
2019-09-12,16.391332626342773,16.47333335876465,15.702667236328123,15.836666679382324,15.402266693115234
2019-09-13,16.34666633605957,16.391332626342773,16.47333335876465,16.07333335876465,15.558866596221923
2019-09-16,16.187332153320312,16.34666633605957,16.391332626342773,16.220266342163086,15.673533153533935
2019-09-17,16.319332122802734,16.187332153320312,16.34666633605957,16.343599319458008,15.805399703979493
2019-09-18,16.232667922973633,16.319332122802734,16.187332153320312,16.295466232299805,15.957466506958008
2019-09-19,16.440000534057617,16.232667922973633,16.319332122802734,16.305199813842773,16.070933246612547
2019-09-20,16.041332244873047,16.440000534057617,16.232667922973633,16.24413299560547,16.15873317718506
2019-09-23,16.082000732421875,16.041332244873047,16.440000534057617,16.22306671142578,16.221666526794433
2019-09-24,14.880666732788086,16.082000732421875,16.041332244873047,15.935333633422852,16.13946647644043
2019-09-25,15.24666690826416,14.880666732788086,16.082000732421875,15.738133430480957,16.01679983139038
2019-09-26,16.17066764831543,15.24666690826416,14.880666732788086,15.68426685333252,15.994733333587646
2019-09-27,16.142000198364258,16.17066764831543,15.24666690826416,15.704400444030762,15.974266719818115
2019-09-30,16.058000564575195,16.142000198364258,16.17066764831543,15.699600410461425,15.961333560943604
2019-10-01,16.312667846679688,16.058000564575195,16.142000198364258,15.986000633239746,15.960667133331299
2019-10-02,16.208667755126953,16.312667846679688,16.058000564575195,16.178400802612305,15.958267116546631
2019-10-03,15.535332679748535,16.208667755126953,16.312667846679688,16.051333808898924,15.867800331115722
2019-10-04,15.428667068481444,15.535332679748535,16.208667755126953,15.908667182922363,15.806533813476562
2019-10-07,15.847999572753906,15.428667068481444,15.535332679748535,15.866666984558105,15.783133697509765
2019-10-08,16.003332138061523,15.847999572753906,15.428667068481444,15.804799842834473,15.895400238037109
2019-10-09,16.302000045776367,16.003332138061523,15.847999572753906,15.823466300964355,16.00093355178833
2019-10-10,16.31599998474121,16.302000045776367,16.003332138061523,15.979599761962891,16.01546678543091
2019-10-11,16.525999069213867,16.31599998474121,16.302000045776367,16.199066162109375,16.05386667251587
2019-10-14,17.130666732788086,16.525999069213867,16.31599998474121,16.45559959411621,16.161133289337158
2019-10-15,17.19266700744629,17.130666732788086,16.525999069213867,16.693466567993163,16.24913320541382
2019-10-16,17.316667556762695,17.19266700744629,17.130666732788086,16.89640007019043,16.359933185577393
2019-10-17,17.46466636657715,17.316667556762695,17.19266700744629,17.126133346557616,16.552866554260255
2019-10-18,17.1299991607666,17.46466636657715,17.316667556762695,17.246933364868163,16.72299976348877
2019-10-21,16.899999618530273,17.1299991607666,17.46466636657715,17.2007999420166,16.828199768066405
2019-10-22,17.038667678833008,16.899999618530273,17.1299991607666,17.170000076293945,16.931733322143554
2019-10-23,16.978666305541992,17.038667678833008,16.899999618530273,17.102399826049805,16.999399948120118
2019-10-24,19.978666305541992,16.978666305541992,17.038667678833008,17.605199813842773,17.365666580200195
2019-10-25,21.875333786010746,19.978666305541992,16.978666305541992,18.554266738891602,17.900600051879884
2019-10-28,21.84733390808105,21.875333786010746,19.978666305541992,19.543733596801758,18.37226676940918
2019-10-29,21.08133316040039,21.84733390808105,21.875333786010746,20.352266693115233,18.76113338470459
2019-10-30,21.000667572021484,21.08133316040039,21.84733390808105,21.156666946411132,19.12953338623047
2019-10-31,20.994667053222656,21.000667572021484,21.08133316040039,21.359867095947266,19.48253345489502
2019-11-01,20.88733291625977,20.994667053222656,21.000667572021484,21.16226692199707,19.858266830444336
2019-11-04,21.1646671295166,20.88733291625977,20.994667053222656,21.02573356628418,20.28473358154297
2019-11-05,21.14800071716309,21.1646671295166,20.88733291625977,21.03906707763672,20.695666885375978
2019-11-06,21.77199935913086,21.14800071716309,21.1646671295166,21.193333435058594,21.175000190734863
2019-11-07,22.36933326721192,21.77199935913086,21.14800071716309,21.468266677856448,21.414066886901857
2019-11-08,22.47599983215332,22.36933326721192,21.77199935913086,21.78600006103516,21.474133491516113
2019-11-11,23.006000518798828,22.47599983215332,22.36933326721192,22.154266738891604,21.59000015258789
2019-11-12,23.32866668701172,23.006000518798828,22.47599983215332,22.590399932861327,21.814733505249023
2019-11-13,23.073999404907227,23.32866668701172,23.006000518798828,22.8507999420166,22.0220666885376
2019-11-14,23.290000915527344,23.073999404907227,23.32866668701172,23.034933471679686,22.251600074768067
2019-11-15,23.47800064086914,23.290000915527344,23.073999404907227,23.23533363342285,22.510666847229004
2019-11-18,23.332666397094727,23.47800064086914,23.290000915527344,23.30066680908203,22.727466773986816
2019-11-19,23.968000411987305,23.332666397094727,23.47800064086914,23.42853355407715,23.00946674346924
2019-11-20,23.481332778930664,23.968000411987305,23.332666397094727,23.510000228881836,23.180400085449218
2019-11-21,23.655332565307617,23.481332778930664,23.968000411987305,23.583066558837892,23.30900001525879
2019-11-22,22.202667236328125,23.655332565307617,23.481332778930664,23.327999877929688,23.28166675567627
2019-11-25,22.422666549682617,22.202667236328125,23.655332565307617,23.145999908447266,23.22333335876465
2019-11-26,21.92799949645996,22.422666549682617,22.202667236328125,22.737999725341798,23.08326663970947
2019-11-27,22.086000442504883,21.92799949645996,22.422666549682617,22.45893325805664,22.984466743469238
2019-11-29,21.996000289916992,22.086000442504883,21.92799949645996,22.127066802978515,22.8550666809082
2019-12-02,22.32466697692871,21.996000289916992,22.086000442504883,22.15146675109863,22.73973331451416
2019-12-03,22.413333892822266,22.32466697692871,21.996000289916992,22.149600219726562,22.647800064086915
2019-12-04,22.20199966430664,22.413333892822266,22.32466697692871,22.204400253295898,22.471199989318848
2019-12-05,22.024667739868164,22.20199966430664,22.413333892822266,22.192133712768555,22.3255334854126
2019-12-06,22.392667770385746,22.024667739868164,22.20199966430664,22.271467208862305,22.19926700592041
2019-12-09,22.635332107543945,22.392667770385746,22.024667739868164,22.33360023498535,22.242533493041993
2019-12-10,23.256000518798828,22.635332107543945,22.392667770385746,22.502133560180663,22.325866889953613
2019-12-11,23.51333236694336,23.256000518798828,22.635332107543945,22.76440010070801,22.48440017700195
2019-12-12,23.978666305541992,23.51333236694336,23.256000518798828,23.155199813842774,22.673666763305665
2019-12-13,23.892667770385746,23.978666305541992,23.51333236694336,23.455199813842775,22.86333351135254
2019-12-16,25.433332443237305,23.892667770385746,23.978666305541992,24.014799880981446,23.1742000579834
2019-12-17,25.266000747680664,25.433332443237305,23.892667770385746,24.41679992675781,23.45946674346924
2019-12-18,26.209999084472656,25.266000747680664,25.433332443237305,24.95613327026367,23.86026668548584
2019-12-19,26.93600082397461,26.209999084472656,25.266000747680664,25.547600173950194,24.351399993896486
2019-12-20,27.03933334350586,26.93600082397461,26.209999084472656,26.17693328857422,24.816066551208497
2019-12-23,27.94799995422364,27.03933334350586,26.93600082397461,26.679866790771484,25.347333335876463
2019-12-24,28.350000381469727,27.94799995422364,27.03933334350586,27.2966667175293,25.856733322143555
2019-12-26,28.72933387756348,28.350000381469727,27.94799995422364,27.800533676147467,26.378333473205565
2019-12-27,28.691999435424805,28.72933387756348,28.350000381469727,28.151733398437507,26.849666786193847
2019-12-30,27.64666748046875,28.691999435424805,28.72933387756348,28.273200225830085,27.22506675720215
2019-12-31,27.8886661529541,27.64666748046875,28.691999435424805,28.261333465576172,27.470600128173828
2020-01-02,28.68400001525879,27.8886661529541,27.64666748046875,28.328133392333985,27.81240005493164
2020-01-03,29.53400039672852,28.68400001525879,27.8886661529541,28.489066696166994,28.144800186157227
2020-01-06,30.1026668548584,29.53400039672852,28.68400001525879,28.77120018005371,28.461466789245605
2020-01-07,31.270666122436523,30.1026668548584,29.53400039672852,29.495999908447267,28.88460006713867
2020-01-08,32.80933380126953,31.270666122436523,30.1026668548584,30.48013343811035,29.37073345184326
2020-01-09,32.089332580566406,32.80933380126953,31.270666122436523,31.161199951171874,29.74466667175293
2020-01-10,31.87666702270508,32.089332580566406,32.80933380126953,31.629733276367187,30.05939998626709
2020-01-13,34.990665435791016,31.87666702270508,32.089332580566406,32.60733299255371,30.68926658630371
2020-01-14,35.861331939697266,34.990665435791016,31.87666702270508,33.52546615600586,31.51073303222656
2020-01-15,34.56666564941406,35.861331939697266,34.990665435791016,33.876932525634764,32.17853298187256
2020-01-16,34.232666015625,34.56666564941406,35.861331939697266,34.305599212646484,32.73339958190918
2020-01-17,34.03333282470703,34.232666015625,34.56666564941406,34.736932373046876,33.18333282470703
2020-01-21,36.47999954223633,34.03333282470703,34.232666015625,35.03479919433594,33.82106609344483
2020-01-22,37.97066879272461,36.47999954223633,34.03333282470703,35.45666656494141,34.49106636047363
2020-01-23,38.14666748046875,37.97066879272461,36.47999954223633,36.17266693115234,35.02479972839355
2020-01-24,37.654666900634766,38.14666748046875,37.97066879272461,36.8570671081543,35.58133316040039
2020-01-27,37.20133209228516,37.654666900634766,38.14666748046875,37.49066696166993,36.1137996673584
2020-01-28,37.79333114624024,37.20133209228516,37.654666900634766,37.753333282470706,36.39406623840332
2020-01-29,38.732666015625,37.79333114624024,37.20133209228516,37.90573272705078,36.681199645996095
2020-01-30,42.72066879272461,38.732666015625,37.79333114624024,38.820532989501956,37.496599960327146
2020-01-31,43.37133407592773,42.72066879272461,38.732666015625,39.96386642456055,38.41046676635742
2020-02-03,52.0,43.37133407592773,42.72066879272461,42.92360000610351,40.20713348388672
2020-02-04,59.137332916259766,52.0,43.37133407592773,47.19240036010742,42.47286682128906
2020-02-05,48.97999954223633,59.137332916259766,52.0,49.24186706542969,43.57379989624023
2020-02-06,49.93066787719727,48.97999954223633,59.137332916259766,50.68386688232422,44.75219993591308
2020-02-07,49.87133407592773,49.93066787719727,48.97999954223633,51.98386688232422,45.973866653442386
2020-02-10,51.41866683959961,49.87133407592773,49.93066787719727,51.86760025024414,47.395600128173825
2020-02-11,51.62533187866211,51.41866683959961,49.87133407592773,50.36520004272461,48.77880020141602
2020-02-12,51.15266799926758,51.62533187866211,51.41866683959961,50.79973373413086,50.02080039978027
2020-02-13,53.59999847412109,51.15266799926758,51.62533187866211,51.533599853515625,51.108733367919925
2020-02-14,53.33533477783203,53.59999847412109,51.15266799926758,52.226399993896486,52.10513343811035
2020-02-18,57.22666549682617,53.33533477783203,53.59999847412109,53.3879997253418,52.62779998779297
2020-02-19,61.16133117675781,57.22666549682617,53.33533477783203,55.29519958496094,52.830199813842775
2020-02-20,59.96066665649414,61.16133117675781,57.22666549682617,57.05679931640625,53.928266525268555
2020-02-21,60.06666564941406,59.96066665649414,61.16133117675781,58.35013275146484,54.94186630249023
2020-02-24,55.58599853515625,60.06666564941406,59.96066665649414,58.80026550292969,55.513332748413085
2020-02-25,53.32733154296875,55.58599853515625,60.06666564941406,58.020398712158205,55.70419921875
2020-02-26,51.91999816894531,53.32733154296875,55.58599853515625,56.172132110595705,55.73366584777832
2020-02-27,45.26666641235352,51.91999816894531,53.32733154296875,53.23333206176758,55.14506568908691
2020-02-28,44.53266525268555,45.26666641235352,51.91999816894531,50.126531982421874,54.23833236694336
2020-03-02,49.574668884277344,44.53266525268555,45.26666641235352,48.9242660522461,53.86226577758789
2020-03-03,49.70066833496094,49.574668884277344,44.53266525268555,48.19893341064453,53.10966606140137
2020-03-04,49.96666717529297,49.70066833496094,49.574668884277344,47.808267211914064,51.990199661254884
2020-03-05,48.30266571044922,49.96666717529297,49.70066833496094,48.4154670715332,50.82439956665039
2020-03-06,46.89866638183594,48.30266571044922,49.96666717529297,48.888667297363284,49.507599639892575
2020-03-09,40.53333282470703,46.89866638183594,48.30266571044922,47.08040008544922,48.002333068847655
2020-03-10,43.02199935913086,40.53333282470703,46.89866638183594,45.744666290283206,46.97179985046387
2020-03-11,42.28200149536133,43.02199935913086,40.53333282470703,44.207733154296875,46.008000183105466
2020-03-12,37.369998931884766,42.28200149536133,43.02199935913086,42.021199798583986,45.2183334350586
2020-03-13,36.44133377075195,37.369998931884766,42.28200149536133,39.92973327636719,44.409200286865236
2020-03-16,29.67133331298828,36.44133377075195,37.369998931884766,37.75733337402344,42.41886672973633
2020-03-17,28.68000030517578,29.67133331298828,36.44133377075195,34.88893356323242,40.31679992675781
2020-03-18,24.08133316040039,28.68000030517578,29.67133331298828,31.248799896240236,37.72826652526855
2020-03-19,28.50933265686035,24.08133316040039,28.68000030517578,29.47666664123535,35.74893321990967
2020-03-20,28.50200080871582,28.50933265686035,24.08133316040039,27.888800048828124,33.90926666259766
2020-03-23,28.952667236328125,28.50200080871582,28.50933265686035,27.745066833496093,32.751200103759764
2020-03-24,33.66666793823242,28.952667236328125,28.50200080871582,28.74240036010742,31.815666961669923
2020-03-25,35.95000076293945,33.66666793823242,28.952667236328125,31.116133880615234,31.182466888427733
2020-03-26,35.21066665649414,35.95000076293945,33.66666793823242,32.45640068054199,30.966533660888672
2020-03-27,34.29066848754883,35.21066665649414,35.95000076293945,33.61413421630859,30.751467132568358
2020-03-30,33.47533416748047,34.29066848754883,35.21066665649414,34.51866760253906,31.13186721801758
2020-03-31,34.93333435058594,33.47533416748047,34.29066848754883,34.77200088500977,31.757200622558592
2020-04-01,32.104000091552734,34.93333435058594,33.47533416748047,34.00280075073242,32.55946731567383
2020-04-02,30.29800033569336,32.104000091552734,34.93333435058594,33.020267486572266,32.73833408355713
2020-04-03,32.000667572021484,30.29800033569336,32.104000091552734,32.5622673034668,33.0882007598877
2020-04-06,34.41600036621094,32.000667572021484,30.29800033569336,32.75040054321289,33.63453407287598
2020-04-07,36.36333465576172,34.41600036621094,32.000667572021484,33.036400604248044,33.90420074462891
2020-04-08,36.589332580566406,36.36333465576172,34.41600036621094,33.933467102050784,33.9681339263916
2020-04-09,38.20000076293945,36.589332580566406,36.36333465576172,35.5138671875,34.26706733703613
2020-04-13,43.39666748046875,38.20000076293945,36.589332580566406,37.793067169189456,35.177667236328126
2020-04-14,47.32600021362305,43.39666748046875,38.20000076293945,40.375067138671874,36.562733840942386
2020-04-15,48.65533447265625,47.32600021362305,43.39666748046875,42.83346710205078,37.93493385314942
2020-04-16,49.68066787719727,48.65533447265625,47.32600021362305,45.451734161376955,39.692600631713866
2020-04-17,50.25933456420898,49.68066787719727,48.65533447265625,47.86360092163086,41.68873405456543
2020-04-20,49.75733184814453,50.25933456420898,49.68066787719727,49.13573379516602,43.46440048217774
2020-04-21,45.78133392333984,49.75733184814453,50.25933456420898,48.82680053710938,44.60093383789062
2020-04-22,48.80733489990234,45.78133392333984,49.75733184814453,48.85720062255859,45.845333862304685
2020-04-23,47.04199981689453,48.80733489990234,45.78133392333984,48.32946701049804,46.8906005859375
2020-04-24,48.34333419799805,47.04199981689453,48.80733489990234,47.94626693725586,47.90493392944336
2020-04-27,53.25,48.34333419799805,47.04199981689453,48.644800567626945,48.89026718139648
2020-04-28,51.27466583251953,53.25,48.34333419799805,49.74346694946289,49.28513374328613
2020-04-29,53.367332458496094,51.27466583251953,53.25,50.65546646118164,49.75633354187012
2020-04-30,52.12533187866211,53.367332458496094,51.27466583251953,51.672132873535155,50.0007999420166
2020-05-01,46.75466537475586,52.12533187866211,53.367332458496094,51.35439910888672,49.65033302307129
2020-05-04,50.74599838256836,46.75466537475586,52.12533187866211,50.85359878540039,49.74919967651367
2020-05-05,51.2140007019043,50.74599838256836,46.75466537475586,50.84146575927734,50.29246635437012
2020-05-06,52.172000885009766,51.2140007019043,50.74599838256836,50.60239944458008,50.62893295288086
2020-05-07,52.00266647338867,52.172000885009766,51.2140007019043,50.57786636352539,51.124999618530275
2020-05-08,54.62799835205078,52.00266647338867,52.172000885009766,52.152532958984374,51.753466033935545
2020-05-11,54.08599853515625,54.62799835205078,52.00266647338867,52.820532989501956,51.837065887451175
2020-05-12,53.96066665649414,54.08599853515625,54.62799835205078,53.36986618041992,52.10566596984863
2020-05-13,52.73066711425781,53.96066665649414,54.08599853515625,53.48159942626953,52.041999435424806
2020-05-14,53.55533218383789,52.73066711425781,53.96066665649414,53.79213256835938,52.18499946594238
2020-05-15,53.27799987792969,53.55533218383789,52.73066711425781,53.522132873535156,52.83733291625977
2020-05-18,54.242000579833984,53.27799987792969,53.55533218383789,53.5533332824707,53.18693313598633
2020-05-19,53.867332458496094,54.242000579833984,53.27799987792969,53.53466644287109,53.45226631164551
2020-05-20,54.37066650390625,53.867332458496094,54.242000579833984,53.862666320800784,53.672132873535155
2020-05-21,55.17333221435547,54.37066650390625,53.867332458496094,54.186266326904295,53.98919944763183
2020-05-22,54.45866775512695,55.17333221435547,54.37066650390625,54.42239990234375,53.972266387939456
2020-05-26,54.5913314819336,54.45866775512695,55.17333221435547,54.49226608276367,54.02279968261719
